0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548
0.811966755831234,0.825720764062027,0.842346342077779,0.857591961465802,0.868450033894075,0.873786717384428,0.873687565015578,0.869393191643662,0.862958708448494,0.855232942824925,0.84751008526067,0.840204749573481,0.832962207622615,0.826585162131642,0.820333136153357,0.81331775922369,0.805789924108474,0.799318079854175,0.796673512349733,0.794615417371461,0.794550361124401,0.795794855760335,0.797905617089428,0.799665978820702,0.801668027887061,0.802762244964126,0.803885618237663,0.805323257870731,0.806360741944066,0.807061854640867,0.808288448025202,0.810934738851814,0.814773181847885,0.820171893172539,0.827720064282397,0.837390731907938,0.849040228904771,0.865750910059253,0.888824514317827,0.917342860544329,0.949874225662839,0.982277185460881,1.01200385989036,1.03640348013535,1.05497666258555,1.06814417988754,1.07760187690476,1.08424408097814,1.08916922732245,1.09296418626053,1.09641861660763,1.09987172846452,1.10390917419604,1.10988454626155,1.11712791383476,1.12572177290014,1.13583162977904,1.14729168195517,1.16009873919942,1.17402886957411,1.18819368626255,1.20370779162954,1.21967593061307,1.23611648918456,1.25275113917003,1.27068252299866,1.28750753154927,1.30186434965256,1.31533999938464,1.32818588551039,1.34072895887078,1.35280332537027,1.36472063756708,1.37661746307482,1.3884370267566,1.40017036763233,1.41149354865671,1.42312429846122,1.43488750201508,1.44627631547915,1.45749752379512,1.46755262396605,1.47745207895011,1.48657952641423,1.4949059446352,1.50212180002592,1.50873803880408,1.51541338888021,1.52258440901363,1.53137937609072,1.54094195266089,1.54971926717235,1.5544167002152,1.55243017358183,1.54418901557695,1.53249456407865,1.51993830155043,1.51197988779135,1.50751535077237,1.50545475839328,1.50565350671246,1.50598254827757,1.50515675510071,1.5028401610483,1.49963460500922,1.49667997725053,1.49475412537036,1.49388265784757,1.49355346449365,1.49404909079437,1.49510055401726,1.49690769627579,1.49921328383701,1.49996232476387,1.49866512848181,1.49566801222065,1.49165539686544,1.48657204304149,1.48054170442857,1.47491474881875,1.46752510385503,1.4603744119811,1.45281741486578,1.4436015445223,1.43291300479607,1.42031337569913,1.40543934620911,1.38959705805627,1.37259072796997,1.3538337691405,1.3317441925761,1.30432571083795,1.27213731182486,1.2384552953729,1.20619851886116,1.17695348964122,1.15113792704311,1.12741280249846,1.10470117212824,1.08340608940821,1.06414483922775,1.0471890860118,1.03246927015847,1.02030461961126,1.01020759731351,1.00187050215781,0.994889124479845,0.98911554405182,0.984336139341887,0.979945566850602,0.975857506437226,0.973304758709846,0.971632265757857,0.971731822315661,0.972148433815111,0.972688578381771,0.973121193188677,0.974369107863812,0.974766423835093,0.974895400386931,0.974866926019035,0.974618689178778,0.974692095650596,0.974955461916642,0.975427968090401,0.976645475384342,0.979066904571934,0.982524062712674,0.98743494636975,0.994078840242653,1.00283607599308,1.01509918114367,1.02962009607131,1.04520026996765,1.05894905341844,1.06946431699574,1.07599430195235,1.07943491898011,1.08078937479533,1.08111940619377,1.08144004393986,1.08261572833288,1.08511314717414,1.08856892961305,1.09299693274539,1.09812640053476,1.104242459628,1.11220179897819,1.12256275821756,1.13446952751577,1.14779081536097,1.16138289818099,1.17512723089642,1.18882552508168,1.20170044445355,1.214629872013,1.22727211693547,1.23996920565983,1.2525962720455,1.26402645072428,1.27548315740856,1.2873934262586,1.29925887523733,1.31140234707533,1.32361176316909,1.33593407436987,1.34861896838026,1.36132804787461,1.3732809386898,1.38471411293335,1.39573087943122,1.40650261978023,1.41735847708767,1.42789954229139,1.43767516961152,1.44663469384938,1.45486570714493,1.46195123070686,1.46725312040031,1.47193565126951,1.47680230048215,1.48267281710318,1.48864925870148,1.49297919330196,1.49187908225777,1.48314280873258,1.46670584377763,1.44611724950062,1.42597709404466,1.40938886147721,1.39704739986005,1.38766753479631,1.37999270058337,1.37365327147601,1.36783961492782,1.3616494682262,1.35495051469464,1.3483750250858,1.34223401512882,1.33697814807795,1.3329064656336,1.32975237754764,1.32771620153395,1.32645190548636,1.32520757034062,1.32358508361429,1.32175750499705,1.3192872438588,1.31576378580247,1.31059099802051,1.30454349830012,1.29772195118559,1.29061264729026,1.28266969073806,1.27321883694267,1.26271298402917,1.25041007449001,1.23600378472317,1.21980855206352,1.20288563523753,1.18477353977323,1.16637063725204,1.14712439596722,1.12696609172228,1.10757187920764,1.0906996509214,1.07644292508234,1.06340202621698,1.04988763637655,1.03553570717341,1.02090563111752,1.00691318183039,0.994255418295334,0.983310072545289,0.973844861454231,0.966199489499248,0.959633918512442,0.953998060055904,0.948690962111526,0.943686859854241,0.938295576703869,0.932964522649425,0.928185615942568,0.923975863152217,0.919799389374394,0.916500464471069,0.913655184360613,0.910875303863389,0.907859811087454,0.904833507132763,0.901831773276332,0.898926243868365,0.895768395309784,0.89359148387606,0.89208529576295,0.891614607417811,0.892435727097992,0.894986623395465,0.899462210128366,0.905465682513079,0.914056736019053,0.925735867162219,0.941614607650294,0.96166090827331,0.984929021980829,1.00853137382653,1.02966373211149,1.04658262826981,1.05871185498156,1.06679272608085,1.07201247893863,1.07561103866945,1.07840647898539,1.08109608319852,1.08376155089816,1.08724001962781,1.09174851947476,1.09806169059723,1.10535712410147,1.11389877796423,1.12348489230174,1.13434979604292,1.14577106931313,1.1580688573208,1.17112823075877,1.184194066293,1.1972867109458,1.21077353811418,1.22393626294071,1.23731654112548,1.25057754435337,1.26301234531044,1.27431750110816,1.28519917659451,1.2956760496801,1.30632490074447,1.31716275558958,1.32811189610984,1.33929353543148,1.3499682071255,1.36059831734622,1.37090848355749,1.38101379500795,1.39068606739039,1.39993744346104,1.40848379810807,1.41583330007927,1.42175104894733,1.42630294326919,1.43003323649899,1.43327401687083,1.43616825076406,1.43897927848279,1.4410556175009,1.43978764514637,1.43239258351423,1.41723382607488,1.39557343515697,1.37228156411474,1.35097917783099,1.33396241564718,1.3211951875067,1.3101734591057,1.30071799314337,1.29255946952134,1.28542532235696,1.27833102230978,1.27184782661926,1.26604221692912,1.26092144769845,1.25668251554455,1.25357523265173,1.25169216359289,1.25060816869233,1.24985501170651,1.2485216033604,1.24643403033634,1.24377506076645,1.24044193132195,1.2363951432586,1.23164990454849,1.22601202022644,1.21961450212585,1.21283412744588,1.20548474556711,1.19725254064778,1.18688607814442,1.17570547571325,1.16276581303928,1.14829437686907,1.13321115243396,1.11858857788958,1.10453085911832,1.09140530274487,1.07909241434137,1.06907990983769,1.0616393657356,1.0558171894921,1.04890731634096,1.04024116916613,1.03008498216224,1.01813734628849,1.00596239820701,0.994377083444372,0.984003657832032,0.975308254385686,0.967928896539496,0.961740919600688,0.956292480293572,0.951410838531269,0.946434661112369,0.941115752444605,0.935862623879031,0.930509668593674,0.925439103310767,0.92100181673972,0.917196596082482,0.913975085571212,0.91106563090761,0.907916416946057,0.905244475180526,0.902956379465272,0.900556498712361,0.897820729065808,0.895294104746926,0.893796356634317,0.893789685132929,0.895123638117325,0.898053228045241,0.90306817937289,0.909964445471717,0.919218344078024,0.931588378566249,0.947660617275579,0.967891416504524,0.991278219074682,1.01546597313553,1.03718408574626,1.05476824664131,1.06783860896988,1.07661714448443,1.0820485589003,1.08578553693266,1.08840754803444,1.09107705232792,1.09370971782063,1.09701812610522,1.10091647745895,1.10577989200866,1.11191162026062,1.1191505012163,1.12783356200554,1.13725931391234,1.14777931490522,1.15901286014996,1.17088617296833,1.18303280563555,1.19559542495989,1.20806917638725,1.22062326803849,1.2330416350097,1.24572674467363,1.25856998729431,1.27132182641159,1.2834541416705,1.29519350177228,1.30625023217369,1.31700250314235,1.32812374548078,1.33924535546988,1.35018241016947,1.36070131582948,1.37100499773456,1.38114139159967,1.39131930156056,1.401052595818,1.41034473642899,1.41830985585417,1.4250881326205,1.43075238513303,1.43485195765412,1.43821887200512,1.44132277050755,1.44474240685463,1.44859657409471,1.45190903154669,1.45177315517391,1.44552465152522,1.4315264374473,1.41091943009308,1.38923962255298,1.37014343982852,1.35478104015552,1.34245611932562,1.33263347751505,1.32436447812679,1.31712341263086,1.31076534318264,1.30431992060179,1.29816555497658,1.29267976216412,1.28768950072787,1.28369751444676,1.2807382064634,1.27887170109185,1.27758873113639,1.27697453788343,1.27649110532463,1.27579883690893,1.27461455297252,1.27292902273807,1.27047328280598,1.26727741251779,1.26376929159836,1.25942392878861,1.25502857305892,1.24987704878669,1.24360135426728,1.23535813364897,1.22553469639166,1.21393200046414,1.20049840464094,1.18581896784789,1.17033474378946,1.1541454860999,1.13721384449866,1.12014836493414,1.10349365365687,1.08895616738516,1.07728781107963,1.06722493058979,1.05711081823696,1.04632718259277,1.03465509634297,1.0223001806523,1.01052247229253,1.00006196155236,0.990996517876769,0.983652849111073,0.977832432903116,0.973459693556249,0.969884024205863,0.966449819151921,0.962737098873499,0.958731893653001,0.954658921104328,0.950525333644026,0.946988724592659,0.943861011433734
