0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547
0.176925719074995,0.168727441335407,0.16905491736108,0.17072506600728,0.168984787358222,0.165066324984654,0.158935633036695,0.153956925463529,0.155708045589775,0.158850955885069,0.162772135459013,0.168012490315066,0.171342914275439,0.174480410287245,0.180222156413921,0.184244239547961,0.183910241707906,0.175887156260576,0.1767105288682,0.172250858895882,0.167605529883583,0.163746418843576,0.160796507291487,0.156569777291448,0.154713040491831,0.150706717639713,0.147400192778925,0.144020200782034,0.141962207682981,0.137701104134236,0.13182013556472,0.126881425736777,0.122000508099943,0.119757208010751,0.121079671348901,0.124331970750763,0.123348021944512,0.122502896109918,0.124459725926272,0.123121658813259,0.121091880128747,0.118613431413181,0.119029167861656,0.116078770170451,0.107446541266992,0.0952900638287097,0.0839955784364488,0.0753903275373222,0.0691602189278866,0.0653231592050965,0.0634002968867948,0.0642467445571073,0.0660674164877024,0.0713780696275448,0.0772822471333408,0.0833746006378719,0.0887391061175204,0.0930979773271119,0.0962965250249717,0.101823559139411,0.103620635883652,0.107869742230791,0.113520324374634,0.119176247278509,0.120998657867178,0.126370800560525,0.132542349761105,0.133489037530543,0.133842489938168,0.132178105049425,0.130348659064283,0.127612704140683,0.123521368700597,0.119421705355256,0.11432154669595,0.109355335440789,0.104372130560741,0.100797217190912,0.0991964507291918,0.0976508116734287,0.0988386983502707,0.0984016487265711,0.0999416067082004,0.10221120698489,0.106317108403119,0.110066981959676,0.11419102328057,0.120072246532759,0.12613695215541,0.135679882121423,0.145881296290415,0.156981123770743,0.168357958256388,0.175902487132602,0.174648343513409,0.166943681362701,0.14642139914039,0.133049310254461,0.126713181387679,0.122935397931197,0.12501152317582,0.130642910179549,0.138600443230228,0.145721219667938,0.149138073211673,0.152046005562271,0.15633418383115,0.162119483471211,0.167543021206994,0.171833187517442,0.173220144504336,0.173536845961398,0.176257528993402,0.180265944729043,0.180972479812362,0.17864812475205,0.175495430021952,0.17245841073083,0.165481247350764,0.16245508532162,0.15814265311177,0.154278597744654,0.153737422611385,0.15369502197489,0.157145435397253,0.162875254216307,0.169325441817099,0.180946954139427,0.197052257365716,0.217248970807558,0.235794779920076,0.242768005338267,0.239170468437301,0.228945778907629,0.213520967969558,0.193460965810724,0.1759126132427,0.164175872202474,0.157126215354898,0.152565144417215,0.149847074438849,0.14962518206681,0.150682536200653,0.153521761700501,0.157244513341446,0.160097526682216,0.162263297892961,0.165288289020564,0.169489679989521,0.172584361717918,0.171987434629989,0.171997697986329,0.167798652619762,0.16601864029243,0.164011314194699,0.160651335645992,0.153879391836471,0.152247014102356,0.15000274677319,0.147679189455811,0.146469554978481,0.143943467612658,0.141787625584701,0.139673863175814,0.136757457389042,0.133858643461641,0.132469089714018,0.133723261487035,0.138066952631917,0.144871177813776,0.152997933484684,0.160585122326285,0.15992728058408,0.155401803400038,0.150043065134559,0.145054343707072,0.135066355698893,0.120642017747091,0.104810615984288,0.0901457413860456,0.0787382764086679,0.0699101051860662,0.066111864209395,0.0656929483422477,0.0679963688343843,0.073237953625954,0.0782035765972484,0.082369108407768,0.0874866884219152,0.0928070732485899,0.0978969262570057,0.102472914797357,0.106523927467221,0.113268007298007,0.119051048277793,0.125067154391374,0.130376265907614,0.134647019666382,0.137328203353984,0.137326549056374,0.135620419709133,0.131775163048875,0.127103271400546,0.12391373308607,0.120534365470505,0.115782667396346,0.112121066500876,0.107914059365118,0.103815961115632,0.101044737671888,0.09915437946594,0.0983093919338351,0.0986763926384562,0.0987600839657858,0.0998474405798948,0.101711522652947,0.103817799192283,0.110617881454077,0.115570378072706,0.122024939109508,0.130122463234768,0.142406484459855,0.156710828167078,0.173756473290263,0.188756968880059,0.197453616573798,0.194123687753871,0.176790196042793,0.154110585423977,0.135651631353868,0.125402356548429,0.121948776771264,0.123536944300778,0.129809317135392,0.138076152791037,0.145677106637416,0.151935967189708,0.156884668084606,0.161022343287598,0.164877804260568,0.169380818301947,0.172963059059457,0.176468056904708,0.178846549504453,0.180342807362067,0.180498254535962,0.179958204219011,0.179276669273859,0.178534047858793,0.175855690813439,0.173628626323602,0.169868915401491,0.167487895563472,0.165624248831868,0.166242615964716,0.167591381770936,0.170512490007503,0.174874548058499,0.180725900417281,0.191622655307878,0.206965280375712,0.225806681201185,0.239204040214936,0.235457401827389,0.220549221227284,0.205021311795992,0.188713016518676,0.17324036703792,0.161243465632475,0.15270698432473,0.146970817419513,0.143864018859066,0.143521227400157,0.146019587580227,0.149243834219121,0.153924316475146,0.158277856621803,0.162535176003093,0.166639451069472,0.170870611935408,0.174315539572241,0.176545775134965,0.177181054500734,0.177696578468888,0.174595370253956,0.172193485197035,0.168389265170079,0.164955064437661,0.161167979661098,0.158394883215973,0.156146311648715,0.154029834195121,0.149215455501984,0.145494982857855,0.140875648434509,0.136333546945952,0.131675944329139,0.128264472278175,0.128040348329986,0.130519866416783,0.135571337359945,0.142015488043619,0.147544017261382,0.14690700002576,0.142210494518043,0.137539640215401,0.133668007126246,0.126245066394628,0.113654575683054,0.099750915011743,0.0878431081891087,0.0787397073131935,0.0724324565776122,0.0689375639122538,0.067827019687865,0.0686237957600468,0.0708832407103834,0.0771735382055319,0.0840472717846268,0.0911324897281425,0.0969062738753266,0.10209573503306,0.104722574310518,0.108054874678512,0.113756289393212,0.11956257186398,0.123559066449925,0.129151034933294,0.13228646887513,0.134719477047287,0.136374863767575,0.137181185635303,0.13625142772382,0.134505802608739,0.131096690916277,0.12711088142326,0.122424362372623,0.117112797268746,0.112363053220243,0.107292975839208,0.103672679093908,0.101708683715398,0.100640772817094,0.100837051831277,0.10151906251771,0.103450548956712,0.105730677267033,0.109183921754429,0.113593761089287,0.118110665309977,0.125536980457714,0.13617093443488,0.152429711089425,0.173180873130764,0.192012485044955,0.205477603615691,0.208060362720335,0.194109923986598,0.170805536008238,0.145553767228037,0.126038743254913,0.119556690236603,0.117701166217699,0.120253842021704,0.125641205082335,0.134344080104988,0.142041914374396,0.148489571639196,0.153858508426541,0.158353094557445,0.162787271572153,0.166537537534644,0.170181248632801,0.17416224289158,0.178883903154802,0.181876661056034,0.183047565791295,0.18252104317283,0.181054030562006,0.178372297044483,0.176218063573579,0.17418970184751,0.171320196475911,0.168817816198914,0.168018983929311,0.168169836830341,0.169640150228435,0.172309584862255,0.175623263034804,0.180390766706584,0.187843005893299,0.200801567723982,0.217428832035619,0.226855175595404,0.219505574773514,0.20499807747909,0.191007597020452,0.179111646862683,0.16596410032416,0.154938886209415,0.147577784043115,0.142473928401614,0.140291572170504,0.140137912031651,0.142429105682851,0.146500486311645,0.151230631897999,0.156131958165385,0.160717634223175,0.164925146540057,0.16976933894545,0.173384241521671,0.176866099696326,0.178389748341029,0.17774912777395,0.175989714633619,0.172827025579867,0.168167599931216,0.163879429746537,0.160009069652489,0.156168182314335,0.153743603584282,0.151968015858643,0.148619248217631,0.144529062998142,0.139481752435362,0.134297980632098,0.129132901416355,0.125345050680735,0.123688332928289,0.125266375093869,0.129866910182731,0.136873379460173,0.143093055684101,0.144846241817575,0.140631534456784,0.136462686299115,0.13306885451064,0.127148460424674,0.116671969385493,0.103639177469244,0.0903635413896566,0.0796239481698144,0.0713601278308111,0.0669205058113782,0.0645178470582408,0.0645427822346178,0.0673128006737755,0.0714088979613159,0.0774229795531838,0.0843357418049138,0.0912646814406841,0.0982272679335416,0.103094122417708,0.107548985927643,0.111317475105412,0.114970135867193,0.12000254237789,0.12558859957737,0.130590592400338,0.134280104239242,0.135976786607166,0.136082584162875,0.135642871087953,0.134454288206438,0.132541389618119,0.129340696663199,0.124703124950031,0.120349765542532,0.115718767412929,0.111404922418441,0.106654134105774,0.103637501439774,0.101288123177024,0.10024339176293,0.0999228255135662,0.101366123041949,0.104014894261311,0.106505435001832,0.110799917113088,0.114592632085699,0.119000889923971,0.12571933836184,0.135682199951702,0.150787875753238,0.169496531749395,0.186284478783818,0.198117775529816,0.200867729349334,0.187319292646951,0.163960959559219,0.141303757661714,0.125328395675105,0.116537119621146,0.114316719114189,0.11718069374993,0.122934526456827,0.131490917502052,0.139381610130439,0.145795029245836,0.151603130399121,0.156031079320492,0.160505431462244,0.16504180264057,0.169608076439392,0.172882861612752,0.175920048389784,0.177746496794846,0.178931483038525,0.178237024301129,0.176865597697798,0.174652863401334,0.170724249666719,0.169165069614483,0.165140299656404,0.16291302330081,0.161387927127002,0.160887895299528,0.163127149105939,0.165604450311125,0.16953701820109,0.17415936443463,0.181681806116245,0.194608668785403,0.212244163972318,0.228037317864032,0.230808967434292,0.219128600092827,0.204692490600237,0.190223711404748,0.174540641787807,0.160164630597308,0.149631413595287,0.143239828076528,0.139143802133635,0.136787693029742,0.138055760136602,0.140356461406771,0.144052770992584,0.147823677246919,0.151402486053279,0.155773946339451,0.160195822795551,0.164761984284532,0.168868283759402,0.172423285495878,0.173050892102957,0.172603784009027
